12.3,,8.3849,-66
12.3,,8.8489,-62
12.3,,8.8699,-60
12.3,,8.8639,-59
12.3,,8.9499,-60
12.3,,8.2139,-59
12.3,,9.1219,-58
12.3,,8.1799,-60
12.3,,7.2159,-58
12.3,,8.7579,-59
12.3,,8.9689,-58
12.3,,8.7089,-59
12.3,,8.7579,-59
12.3,,8.5069,-59
12.3,,8.2049,-60
12.3,,8.2319,-61
12.3,,9.0919,-61
12.3,,8.4359,-62
12.3,,8.7489,-60
12.3,,9.3419,-62
12.3,,8.4759,-60
12.3,,8.4189,-56
12.3,,8.7949,-54
12.3,,7.6609,-60
12.3,,6.9809,-59
12.3,,7.6099,-59
12.3,,6.4439,-58
12.3,,8.7509,-54
12.3,,8.3299,-57
12.3,,8.7649,-56
12.3,,7.5549,-56
12.3,,8.3469,-59
12.3,,9.2069,-56
12.3,,9.3599,-57
12.3,,9.2149,-58
12.3,,8.2699,-62
12.3,,8.4459,-61
12.3,,8.4809,-61
12.3,,8.4829,-62
12.3,,7.3429,-59
12.3,,7.1199,-59
12.3,,7.2109,-58
12.3,,8.1299,-56
12.3,,7.9879,-56
12.3,,9.0979,-58
12.3,,7.7809,-54
12.3,,9.4619,-59
12.3,,8.1919,-56
12.3,,9.0099,-55
12.3,,9.0079,-57
12.3,,10.1279,-57
12.3,,9.1959,-64
12.3,,9.1219,-60
12.3,,9.7359,-60
12.3,,10.1369,-59
12.3,,11.1289,-60
12.3,,9.9529,-60
12.3,,9.3769,-61
12.3,,9.4369,-60
12.3,,8.4079,-61
12.3,,9.5829,-60
12.3,,10.0839,-58
12.3,,10.3749,-57
12.3,,10.4149,-57
12.3,,10.2149,-58
12.3,,10.6469,-59
12.3,,10.3279,-57
12.3,,10.0329,-57
12.3,,10.2259,-58
12.3,,10.2029,-58
12.3,,10.0299,-58
12.3,,10.3359,-59
12.3,,9.6359,-59
12.3,,10.0109,-59
12.3,,9.7099,-59
12.3,,9.7289,-58
12.3,,9.8689,-57
12.3,,10.3489,-57
12.3,,10.2809,-56
12.3,,9.9509,-58
12.3,,9.8059,-55
12.3,,9.0479,-57
12.3,,7.7439,-62
12.3,,9.4639,-62
12.3,,11.2459,-59
12.3,,9.9109,-62
12.3,,9.9859,-61
12.3,,9.8509,-64
12.3,,7.5369,-66
12.3,,10.0639,-62
12.3,,7.7679,-54
12.3,,8.4729,-58
12.3,,8.4489,-61
12.3,,9.8059,-62
12.3,,10.0079,-63
12.3,,9.6739,-68
12.3,,8.6969,-67
12.3,,7.7339,-62
12.3,,9.9409,-67
12.3,,10.4579,-68
12.3,,10.8739,-66
12.3,,9.3479,-66
12.3,,6.7749,-65
12.3,,8.4799,-64
12.3,,9.4999,-64
12.3,,10.4909,-68
12.3,,10.5449,-60
12.3,,9.9129,-66
12.3,,10.5899,-65
12.3,,10.0909,-62
12.3,,10.6929,-67
12.3,,10.1459,-65
12.3,,9.5609,-60
12.3,,8.1729,-59
12.3,,8.0289,-57
12.3,,8.5929,-61
12.3,,9.6569,-59
12.3,,9.0019,-59
12.3,,8.6469,-56
12.3,,8.9779,-61
12.3,,9.0229,-60
12.3,,9.7879,-59
12.3,,9.7609,-61
12.3,,9.4759,-61
12.3,,9.1269,-61
12.3,,9.6809,-62
12.3,,8.5469,-62
12.3,,9.1049,-59
12.3,,8.5949,-60
12.3,,7.1929,-58
12.3,,9.5249,-56
12.3,,9.5739,-57
12.3,,9.0979,-56
12.3,,9.0859,-57
12.3,,9.1989,-60
12.3,,9.0369,-60
12.3,,8.9789,-58
12.3,,10.6039,-61
12.3,,10.4169,-62
12.3,,8.8249,-56
12.3,,9.2109,-56
12.3,,9.5649,-61
12.3,,9.7429,-60
12.3,,11.3139,-62
12.3,,10.0259,-64
12.3,,8.2949,-60
12.3,,8.8919,-60
12.3,,8.8679,-58
12.3,,7.7769,-59
12.3,,7.9749,-62
12.3,,8.0919,-62
12.3,,9.3269,-65
12.3,,8.5959,-64
12.3,,8.4989,-62
12.3,,9.7849,-62
12.3,,8.9599,-63
12.3,,8.5929,-62
12.3,,8.9169,-61
12.3,,10.0289,-62
12.3,,9.3729,-62
12.3,,8.7899,-62
12.3,,9.0259,-62
12.3,,8.7289,-63
12.3,,8.6529,-62
12.3,,8.8409,-62
12.3,,8.2889,-62
12.3,,8.5589,-63
12.3,,8.9419,-63
12.3,,9.0079,-63
12.3,,8.8479,-63
12.3,,8.8299,-65
12.3,,8.7079,-65
12.3,,9.0879,-65
12.3,,9.2199,-65
12.3,,8.7409,-65
12.3,,8.1709,-63
12.3,,8.2819,-63
12.3,,7.9289,-63
12.3,,8.7959,-63
12.3,,8.8139,-63
12.3,,8.6049,-63
12.3,,8.3909,-63
12.3,,8.1289,-64
12.3,,9.0599,-64
12.3,,8.7219,-64
12.3,,8.1079,-64
12.3,,8.8359,-64
12.3,,8.3389,-63
12.3,,8.4989,-63
12.3,,9.0999,-62
12.3,,8.5609,-63
12.3,,8.6049,-62
12.3,,8.9869,-60
12.3,,8.0389,-62
12.3,,8.7339,-63
12.3,,9.3729,-62
12.3,,7.9029,-61
12.3,,7.7459,-61
12.3,,8.6089,-63
12.3,,8.2509,-63
12.3,,8.0019,-63
12.3,,8.4339,-61
12.3,,9.2829,-62
12.3,,8.9599,-61
12.3,,8.9019,-63
12.3,,8.2699,-65
12.3,,8.9099,-63
12.3,,8.5059,-62
12.3,,8.3739,-63
12.3,,7.0229,-63
12.3,,8.0229,-62
12.3,,8.2319,-61
12.3,,7.7389,-60
12.3,,8.1529,-61
12.3,,9.1739,-60
12.3,,9.7709,-60
12.3,,9.7699,-62
12.3,,10.0629,-62
12.3,,10.3769,-62
12.3,,10.1269,-63
12.3,,9.9059,-64
12.3,,9.7759,-62
12.3,,9.7599,-62
12.3,,9.4539,-62
12.3,,9.9439,-63
12.3,,9.4519,-62
12.3,,9.2519,-63
12.3,,9.6879,-63
12.3,,9.5969,-64
12.3,,9.8929,-64
12.3,,9.4799,-63
12.3,,9.8859,-63
12.3,,8.8959,-63
12.3,,9.3689,-63
12.3,,9.7009,-63
12.3,,9.0509,-63
12.3,,9.9799,-64
12.3,,9.5759,-62
12.3,,9.5839,-62
12.3,,9.7769,-62
12.3,,10.0899,-62
12.3,,9.9589,-61
12.3,,9.9769,-62
12.3,,9.4869,-62
12.3,,9.3619,-62
12.3,,9.0749,-62
12.3,,9.4459,-61
12.3,,8.7529,-62
12.3,,9.3759,-63
12.3,,9.2109,-64
12.3,,9.3619,-61
12.3,,9.3379,-63
12.3,,8.8669,-61
12.3,,7.4939,-61
12.3,,7.7539,-62
12.3,,7.4359,-61
12.3,,8.8799,-62
12.3,,9.4359,-63
12.3,,9.1239,-61
12.3,,8.7709,-61
12.3,,8.8469,-61
12.3,,8.6569,-61
12.3,,8.4269,-62
12.3,,8.1419,-60
12.3,,8.7479,-62
12.3,,7.7639,-63
12.3,,8.1519,-60
12.3,,8.2919,-63
12.3,,8.5369,-61
12.3,,7.4379,-58
12.3,,7.8459,-61
12.3,,10.7049,-65
12.3,,11.8319,-65
12.3,,8.1439,-66
12.3,,9.9069,-67
12.3,,9.1589,-67
12.3,,11.0389,-68
12.3,,9.8329,-61
12.3,,9.3379,-63
12.3,,10.0319,-63
12.3,,11.2949,-70
12.3,,9.7489,-67
12.3,,9.5669,-62
12.3,,9.9019,-64
12.3,,11.1579,-62
12.3,,9.1739,-62
12.3,,8.8879,-66
12.3,,11.2229,-64
12.3,,10.1479,-72
12.3,,10.0499,-68
12.3,,10.0179,-68
12.3,,10.7949,-68
12.3,,11.0509,-65
12.3,,9.7569,-61
12.3,,9.4569,-59
12.3,,7.8389,-57
12.3,,9.2729,-54
12.3,,9.1949,-59
12.3,,8.2169,-57
12.3,,9.1019,-59
12.3,,9.3329,-61
12.3,,8.9429,-62
12.3,,9.7139,-62
12.3,,9.0749,-61
12.3,,9.2899,-61
12.3,,8.9719,-60
12.3,,8.4349,-61
12.3,,9.2319,-59
12.3,,8.2819,-57
12.3,,8.2709,-62
12.3,,11.1959,-68
12.3,,11.0219,-67
12.3,,11.6829,-66
12.3,,10.5199,-70
12.3,,9.5139,-70
12.3,,9.2309,-66
12.3,,8.1209,-70
12.3,,9.8329,-68
12.3,,10.8059,-68
12.3,,11.5819,-68
12.3,,11.1799,-65
12.3,,9.4859,-64
12.3,,8.3639,-63
12.3,,9.3269,-65
12.3,,8.5319,-59
12.3,,9.9669,-59
12.3,,10.7919,-61
12.3,,10.6889,-62
12.3,,10.8929,-63
12.3,,10.3439,-59
12.3,,10.6819,-59
12.3,,10.0769,-59
12.3,,9.5749,-58
12.3,,9.4119,-60
12.3,,9.1769,-57
12.3,,10.6769,-57
12.3,,10.3929,-59
12.3,,9.4839,-58
12.3,,9.5139,-57
12.3,,10.4779,-58
12.3,,10.0499,-59
12.3,,9.3389,-63
12.3,,9.5029,-59
12.3,,10.8019,-61
12.3,,8.9109,-66
12.3,,9.0839,-61
12.3,,8.6419,-60
12.3,,8.3859,-63
12.3,,8.5129,-62
12.3,,9.4549,-58
12.3,,10.0619,-60
12.3,,9.5839,-60
12.3,,8.9619,-61
12.3,,8.5649,-63
12.3,,9.1749,-62
12.3,,9.2189,-62
12.3,,11.0309,-65
12.3,,8.8659,-59
12.3,,9.8379,-56
12.3,,9.5999,-59
12.3,,10.8749,-60
12.3,,9.7859,-61
12.3,,7.8939,-61
12.3,,9.5969,-59
12.3,,7.7929,-62
12.3,,9.9469,-62
12.3,,9.1729,-59
12.3,,9.7339,-56
12.3,,10.4819,-59
12.3,,8.3119,-59
12.3,,7.4919,-61
12.3,,10.0259,-61
12.3,,7.9289,-60
12.3,,10.9379,-60
12.3,,9.2439,-65
12.3,,9.8749,-60
12.3,,8.6089,-60
12.3,,10.1129,-59
12.3,,8.0619,-61
12.3,,8.8089,-60
12.3,,9.5249,-63
12.3,,9.4569,-61
12.3,,8.6469,-61
12.3,,9.0429,-62
12.3,,9.1519,-59
12.3,,10.5019,-60
12.3,,10.2469,-58
12.3,,9.1739,-62
12.3,,9.7779,-62
12.3,,9.8649,-61
12.3,,8.6389,-61
12.3,,9.9379,-59
12.3,,9.1279,-60
12.3,,9.8119,-60
12.3,,9.1439,-64
12.3,,9.6559,-62
12.3,,9.8139,-64
12.3,,8.5459,-67
12.3,,10.7729,-60
12.3,,9.5919,-57
12.3,,9.7639,-58
12.3,,10.4349,-62
12.3,,11.0539,-58
12.3,,9.4119,-62
12.3,,9.8889,-60
12.3,,9.7519,-60
12.3,,10.3499,-59
12.3,,9.7999,-63
12.3,,10.1779,-61
12.3,,9.9159,-59
12.3,,9.4429,-60
12.3,,10.1129,-58
12.3,,10.1029,-57
12.3,,10.4839,-58
12.3,,10.5489,-59
12.3,,10.8599,-58
12.3,,10.5169,-58
12.3,,10.3769,-58
12.3,,10.0169,-57
12.3,,10.6129,-58
12.3,,9.9939,-58
12.3,,10.1399,-58
12.3,,9.6709,-58
12.3,,10.5529,-58
12.3,,10.2779,-58
12.3,,9.7659,-59
12.3,,10.0229,-61
12.3,,10.1079,-58
12.3,,9.9789,-61
12.3,,6.9389,-59
12.3,,9.9959,-58
12.3,,10.0669,-61
12.3,,9.6719,-61
12.3,,10.2549,-59
12.3,,9.8519,-56
12.3,,9.2769,-57
12.3,,8.3939,-59
12.3,,10.0159,-55
12.3,,9.3599,-59
12.3,,10.9099,-56
12.3,,10.3059,-57
12.3,,9.4549,-58
12.3,,10.9539,-58
12.3,,9.8859,-57
12.3,,9.9169,-61
12.3,,10.1509,-61
12.3,,10.5939,-61
12.3,,9.4039,-59
12.3,,11.5689,-57
12.3,,10.1569,-56
12.3,,10.1289,-63
12.3,,9.6449,-61
12.3,,9.6599,-58
12.3,,10.1249,-59
12.3,,10.3029,-60
12.3,,9.8519,-61
12.3,,9.7249,-61
12.3,,8.5779,-63
12.3,,9.9119,-63
12.3,,8.7509,-65
12.3,,8.8549,-62
12.3,,8.6159,-63
12.3,,9.0649,-62
12.3,,8.8119,-62
12.3,,9.2359,-62
12.3,,9.5989,-61
12.3,,9.5289,-61
12.3,,9.5409,-61
12.3,,9.2879,-60
12.3,,9.8089,-60
12.3,,9.1779,-61
12.3,,9.2579,-60
12.3,,9.7919,-60
12.3,,9.3019,-61
12.3,,9.5519,-61
12.3,,9.0779,-61
12.3,,9.4649,-60
12.3,,9.5649,-61
12.3,,9.7379,-61
12.3,,9.8519,-61
12.3,,9.0279,-63
12.3,,9.2499,-63
12.3,,9.5629,-64
12.3,,8.8979,-62
12.3,,9.6469,-64
12.3,,8.9399,-60
12.3,,8.3759,-61
12.3,,8.6799,-61
12.3,,9.2949,-61
12.3,,8.5349,-61
12.3,,8.7869,-62
12.3,,8.7599,-62
12.3,,8.8529,-62
12.3,,10.3779,-61
12.3,,9.3079,-61
12.3,,9.4819,-62
12.3,,10.0119,-59
12.3,,9.5519,-63
12.3,,9.7719,-63
12.3,,9.2959,-62
12.3,,9.9889,-63
12.3,,9.5649,-61
12.3,,9.9139,-61
12.3,,9.8459,-59
12.3,,9.6999,-59
12.3,,10.2109,-58
12.3,,9.5749,-62
12.3,,10.0889,-58
12.3,,10.7679,-59
12.3,,10.0349,-61
12.3,,10.5329,-61
12.3,,10.5859,-60
12.3,,10.5219,-58
12.3,,9.9239,-58
12.3,,10.4989,-57
12.3,,9.7829,-57
12.3,,9.9259,-57
12.3,,9.9109,-56
12.3,,9.9219,-58
12.3,,9.9739,-61
12.3,,9.7599,-61
12.3,,9.9449,-61
12.3,,10.3139,-61
12.3,,9.0549,-60
12.3,,9.4019,-62
12.3,,9.4349,-61
12.3,,9.1989,-61
12.3,,9.3569,-61
12.3,,9.1509,-61
12.3,,8.5139,-61
12.3,,9.0489,-61
12.3,,9.3519,-58
12.3,,9.7869,-60
12.3,,9.8669,-58
12.3,,9.6729,-57
12.3,,9.1339,-59
12.3,,9.7309,-57
12.3,,9.7879,-60
12.3,,10.0959,-61
12.3,,10.3759,-60
12.3,,9.5049,-61
