12.3,,8.3849,-66
12.3,,10.2129,-60
12.3,,9.0859,-56
12.3,,8.8569,-60
12.3,,10.6889,-59
12.3,,9.4129,-62
12.3,,8.2109,-57
12.3,,9.9369,-62
12.3,,10.1489,-63
12.3,,9.4369,-58
12.3,,7.8439,-60
12.3,,8.6559,-61
12.3,,9.0059,-61
12.3,,10.2829,-60
12.3,,9.4809,-62
12.3,,9.2539,-61
12.3,,8.9579,-64
12.3,,9.2599,-61
12.3,,9.5509,-61
12.3,,9.0939,-60
12.3,,9.7979,-60
12.3,,10.1339,-61
12.3,,10.2409,-62
12.3,,10.0399,-62
12.3,,10.3299,-62
12.3,,10.0239,-62
12.3,,10.1569,-62
12.3,,9.3109,-62
12.3,,10.5989,-62
12.3,,9.8659,-62
12.3,,10.0959,-63
12.3,,9.7979,-63
12.3,,10.1399,-62
12.3,,10.0089,-62
12.3,,9.7759,-62
12.3,,9.2799,-62
12.3,,9.3919,-62
12.3,,10.3579,-62
12.3,,9.1699,-62
12.3,,9.5139,-62
12.3,,9.8829,-62
12.3,,9.5709,-61
12.3,,10.1399,-62
12.3,,10.0189,-62
12.3,,9.8749,-62
12.3,,9.6219,-62
12.3,,9.9029,-62
12.3,,9.7949,-62
12.3,,10.0089,-62
12.3,,10.2999,-61
12.3,,10.0339,-61
12.3,,9.7699,-62
12.3,,9.2159,-62
12.3,,9.7129,-62
12.3,,8.9999,-61
12.3,,9.9569,-61
12.3,,8.7929,-61
12.3,,9.3019,-62
12.3,,9.5289,-62
12.3,,9.1349,-62
12.3,,8.6879,-61
12.3,,9.6559,-61
12.3,,9.9249,-61
12.3,,9.3359,-61
12.3,,8.9989,-61
12.3,,8.8649,-62
12.3,,9.2109,-62
12.3,,9.5099,-60
12.3,,8.9779,-60
12.3,,9.7319,-59
12.3,,8.7149,-59
12.3,,8.3059,-58
12.3,,9.3449,-61
12.3,,9.0389,-60
12.3,,8.9669,-60
12.3,,9.9639,-60
12.3,,9.5929,-63
12.3,,9.3739,-60
12.3,,9.7049,-60
12.3,,9.1559,-59
12.3,,9.4289,-62
12.3,,8.1659,-62
12.3,,7.8279,-61
12.3,,8.7589,-60
12.3,,9.1599,-60
12.3,,9.9729,-57
12.3,,9.8719,-61
12.3,,10.2239,-61
12.3,,9.1659,-60
12.3,,9.5119,-58
12.3,,8.6819,-59
12.3,,9.1729,-62
12.3,,6.7249,-64
12.3,,9.7519,-62
12.3,,9.6969,-55
12.3,,8.8039,-57
12.3,,9.1829,-60
12.3,,9.9569,-58
12.3,,9.4229,-62
12.3,,11.2229,-60
12.3,,10.9569,-60
12.3,,10.7619,-60
12.3,,11.0129,-57
12.3,,11.0869,-61
12.3,,9.5359,-60
12.3,,9.9119,-58
12.3,,10.0229,-57
12.3,,10.8659,-60
12.3,,9.1829,-62
12.3,,9.9059,-58
12.3,,9.1339,-60
12.3,,8.5969,-61
12.3,,8.1409,-59
12.3,,9.4629,-58
12.3,,9.5639,-64
12.3,,8.2819,-62
12.3,,9.1859,-58
12.3,,9.2009,-58
12.3,,9.5779,-58
12.3,,10.1889,-58
12.3,,9.2589,-58
12.3,,9.0869,-59
12.3,,9.0449,-62
12.3,,10.4629,-60
12.3,,9.6139,-61
12.3,,9.0779,-60
12.3,,8.4889,-62
12.3,,9.0229,-61
12.3,,8.8079,-62
12.3,,8.6379,-62
12.3,,8.9699,-61
12.3,,9.2479,-59
12.3,,8.9809,-58
12.3,,9.2079,-61
12.3,,9.1269,-61
12.3,,8.5249,-61
12.3,,9.6449,-61
12.3,,9.6089,-59
12.3,,9.8009,-60
12.3,,10.0589,-58
12.3,,10.1909,-60
12.3,,10.4389,-58
12.3,,10.2369,-59
12.3,,10.7939,-60
12.3,,10.5329,-59
12.3,,10.5559,-59
12.3,,10.3609,-60
12.3,,9.2229,-61
12.3,,9.5629,-61
12.3,,9.7109,-61
12.3,,10.2919,-61
12.3,,9.0289,-57
12.3,,9.6149,-59
12.3,,9.5059,-61
12.3,,8.6369,-63
12.3,,9.3919,-58
12.3,,8.9019,-60
12.3,,7.9009,-62
12.3,,10.4039,-60
12.3,,10.3829,-59
12.3,,9.5299,-60
12.3,,10.2029,-57
12.3,,9.0459,-61
12.3,,9.1899,-57
12.3,,9.4949,-58
12.3,,11.0639,-58
12.3,,8.8189,-61
12.3,,9.0299,-62
12.3,,9.7349,-62
12.3,,9.3229,-59
12.3,,10.3829,-58
12.3,,9.3459,-58
12.3,,10.3329,-58
12.3,,10.1599,-58
12.3,,9.1009,-60
12.3,,8.9729,-61
12.3,,8.4239,-62
12.3,,9.5539,-60
12.3,,9.7259,-61
12.3,,9.8359,-61
12.3,,10.0099,-61
12.3,,9.2699,-61
12.3,,8.9609,-62
12.3,,9.0769,-62
12.3,,9.3299,-63
12.3,,10.0729,-61
12.3,,9.5979,-59
12.3,,9.5499,-60
12.3,,8.9689,-62
12.3,,9.8459,-62
12.3,,9.4659,-61
12.3,,9.8099,-60
12.3,,9.7679,-61
12.3,,9.7759,-59
12.3,,9.7779,-60
12.3,,9.6109,-59
12.3,,9.9619,-60
12.3,,9.7029,-60
12.3,,9.1829,-60
12.3,,9.7269,-60
12.3,,9.8419,-59
12.3,,9.8429,-58
12.3,,9.7499,-59
12.3,,9.9479,-59
12.3,,9.5689,-60
12.3,,9.2239,-60
12.3,,9.5459,-60
12.3,,9.4769,-59
12.3,,9.4919,-58
12.3,,9.5509,-60
12.3,,9.9789,-59
12.3,,9.6939,-59
12.3,,9.8019,-60
12.3,,9.7789,-61
12.3,,9.5679,-61
12.3,,9.5889,-61
12.3,,10.0479,-59
12.3,,9.9959,-60
12.3,,9.5089,-59
12.3,,9.7809,-58
12.3,,9.8289,-58
12.3,,9.9229,-58
12.3,,10.3049,-58
12.3,,10.0069,-58
12.3,,10.7199,-57
12.3,,9.9849,-57
12.3,,9.8009,-58
12.3,,9.9839,-60
12.3,,8.9279,-61
12.3,,9.3679,-61
12.3,,9.3379,-62
12.3,,9.4699,-62
12.3,,9.3969,-62
12.3,,9.3779,-60
12.3,,9.0429,-61
12.3,,8.8219,-61
12.3,,8.5839,-61
12.3,,9.1489,-61
12.3,,9.9349,-59
12.3,,9.3389,-60
12.3,,9.1919,-61
12.3,,9.4719,-62
12.3,,9.1809,-63
12.3,,8.5199,-63
12.3,,9.0899,-62
12.3,,8.9569,-62
12.3,,8.9129,-61
12.3,,9.3089,-61
12.3,,9.3249,-59
12.3,,9.0049,-61
12.3,,11.0119,-57
12.3,,9.8119,-55
12.3,,10.3629,-59
12.3,,8.8439,-58
12.3,,10.3549,-56
12.3,,9.4749,-58
12.3,,9.7879,-58
12.3,,9.2599,-57
12.3,,9.3729,-58
12.3,,10.2619,-56
12.3,,9.5709,-58
12.3,,10.1429,-57
12.3,,9.9109,-60
12.3,,10.5619,-60
12.3,,9.8169,-59
12.3,,9.4439,-58
12.3,,9.2639,-58
12.3,,9.3099,-59
12.3,,9.1859,-59
12.3,,9.7359,-59
12.3,,9.6239,-59
12.3,,9.2089,-59
12.3,,9.6319,-59
12.3,,9.5789,-60
12.3,,9.2899,-59
12.3,,10.0259,-59
12.3,,8.7979,-60
12.3,,8.8919,-60
12.3,,8.8449,-60
12.3,,9.0329,-60
12.3,,8.4959,-60
12.3,,8.9499,-60
12.3,,9.5129,-60
12.3,,9.1319,-61
12.3,,8.9459,-61
12.3,,9.3159,-60
12.3,,8.8959,-60
12.3,,9.6509,-59
12.3,,8.7849,-59
12.3,,9.2119,-59
12.3,,9.2839,-60
12.3,,9.8459,-59
12.3,,9.8789,-60
12.3,,9.5509,-60
12.3,,9.3989,-59
12.3,,9.7159,-59
12.3,,9.5429,-59
12.3,,9.6889,-58
12.3,,10.1429,-58
12.3,,10.1139,-58
12.3,,9.3259,-59
12.3,,9.8049,-58
12.3,,9.4549,-59
12.3,,9.7449,-58
12.3,,9.5369,-58
12.3,,9.8139,-57
12.3,,9.5129,-58
12.3,,10.2539,-58
12.3,,9.6999,-58
12.3,,9.9249,-58
12.3,,9.1259,-58
12.3,,9.5209,-58
12.3,,9.3799,-59
12.3,,9.3139,-59
12.3,,9.5649,-59
12.3,,10.0639,-59
12.3,,9.6879,-58
12.3,,9.4959,-58
12.3,,10.3749,-58
12.3,,8.9629,-58
12.3,,9.1259,-59
12.3,,10.1029,-60
12.3,,10.3159,-59
12.3,,9.6849,-59
12.3,,9.3349,-58
12.3,,7.9799,-61
12.3,,9.4709,-59
12.3,,9.4049,-56
12.3,,8.2789,-58
12.3,,7.9609,-61
12.3,,8.5229,-58
12.3,,8.9559,-58
12.3,,9.1019,-58
12.3,,9.6329,-56
12.3,,9.2409,-57
12.3,,9.2029,-58
12.3,,9.4989,-60
12.3,,8.7809,-60
12.3,,9.5779,-60
12.3,,8.5419,-59
12.3,,9.1439,-58
12.3,,9.1909,-59
12.3,,8.7329,-58
12.3,,9.4649,-57
12.3,,9.7759,-58
12.3,,9.3599,-59
12.3,,8.4229,-59
12.3,,8.7579,-59
12.3,,8.4159,-60
12.3,,8.8819,-61
12.3,,9.0979,-61
12.3,,9.1249,-60
12.3,,9.5539,-60
12.3,,9.5299,-60
12.3,,9.5009,-60
12.3,,9.3979,-60
12.3,,9.5049,-60
12.3,,9.2549,-60
12.3,,9.7289,-60
12.3,,9.6609,-60
12.3,,9.5409,-60
12.3,,8.9839,-59
12.3,,8.8529,-60
12.3,,9.1969,-60
12.3,,9.3039,-60
12.3,,8.9959,-59
12.3,,9.6089,-58
12.3,,9.4749,-59
12.3,,9.4229,-59
12.3,,9.4819,-59
12.3,,9.6649,-59
12.3,,10.0219,-59
12.3,,8.7809,-61
12.3,,8.6309,-61
12.3,,8.4859,-59
12.3,,7.9189,-58
12.3,,9.4899,-60
12.3,,9.5389,-58
12.3,,9.3919,-59
12.3,,9.8459,-59
12.3,,9.3529,-59
12.3,,10.3109,-58
12.3,,9.0449,-58
12.3,,9.6379,-59
12.3,,6.9879,-60
12.3,,7.0199,-61
12.3,,9.5079,-57
12.3,,10.2209,-57
12.3,,10.6669,-58
12.3,,10.8569,-59
12.3,,10.2759,-60
12.3,,10.2029,-60
12.3,,10.7279,-61
12.3,,10.5689,-61
12.3,,9.3169,-60
12.3,,9.4729,-58
12.3,,9.7209,-58
12.3,,9.2029,-59
12.3,,9.7979,-60
12.3,,10.0689,-59
12.3,,8.3699,-59
12.3,,9.4789,-59
12.3,,10.5489,-61
12.3,,8.7779,-58
12.3,,8.7689,-59
12.3,,8.6869,-60
12.3,,9.3699,-58
12.3,,8.7249,-59
12.3,,7.6039,-60
12.3,,11.0899,-60
12.3,,8.5759,-61
12.3,,8.8969,-59
12.3,,9.7969,-57
12.3,,7.9109,-60
12.3,,7.4169,-61
12.3,,8.2029,-61
12.3,,8.6099,-62
12.3,,8.3909,-64
12.3,,8.8109,-61
12.3,,8.5079,-60
12.3,,8.8379,-59
12.3,,8.9009,-60
12.3,,8.8339,-60
12.3,,9.7189,-60
12.3,,9.5429,-59
12.3,,9.8189,-59
12.3,,8.6959,-60
12.3,,9.3669,-60
12.3,,9.6239,-59
12.3,,9.3319,-59
12.3,,9.5749,-59
12.3,,9.8469,-59
12.3,,9.0949,-59
12.3,,9.8359,-60
12.3,,9.2219,-60
12.3,,9.2859,-60
12.3,,9.6939,-60
12.3,,9.6929,-60
12.3,,9.3309,-60
12.3,,9.7279,-60
12.3,,9.7149,-60
12.3,,10.0759,-59
12.3,,9.5309,-61
12.3,,9.8009,-60
12.3,,9.3249,-61
12.3,,9.2509,-60
12.3,,10.1409,-59
12.3,,8.1409,-61
12.3,,9.0419,-60
12.3,,9.4829,-60
12.3,,7.0969,-61
12.3,,8.7739,-61
12.3,,8.4789,-60
12.3,,8.5609,-62
12.3,,9.0159,-59
12.3,,9.4739,-57
12.3,,8.7239,-59
12.3,,8.7049,-60
12.3,,9.6879,-58
12.3,,7.6699,-63
12.3,,7.6979,-63
12.3,,9.5889,-60
12.3,,9.1899,-61
12.3,,7.8369,-62
12.3,,8.4929,-61
12.3,,9.2709,-60
12.3,,7.7639,-64
12.3,,7.6989,-62
12.3,,8.1759,-61
12.3,,8.6809,-61
12.3,,7.9579,-61
12.3,,8.2989,-61
12.3,,7.8709,-62
12.3,,7.3539,-61
12.3,,7.6529,-62
12.3,,7.6409,-61
12.3,,8.2219,-64
12.3,,9.7139,-61
12.3,,8.3999,-61
12.3,,8.6709,-63
12.3,,8.6659,-60
12.3,,9.1929,-60
12.3,,9.0699,-61
12.3,,8.9099,-58
12.3,,9.2719,-60
12.3,,9.5089,-60
12.3,,9.2949,-60
12.3,,9.6389,-57
12.3,,10.1459,-58
12.3,,10.1599,-59
12.3,,10.2889,-56
12.3,,7.4269,-61
12.3,,10.0119,-58
12.3,,8.9359,-58
12.3,,8.6039,-59
12.3,,9.1749,-60
12.3,,9.0869,-57
12.3,,9.1609,-56
12.3,,8.7519,-58
12.3,,8.1809,-60
12.3,,8.2619,-61
12.3,,10.2029,-58
12.3,,7.4159,-57
12.3,,6.8569,-56
12.3,,7.3149,-58
12.3,,8.7149,-58
12.3,,8.0589,-58
12.3,,8.6729,-58
12.3,,8.7069,-58
12.3,,8.3999,-58
12.3,,10.6719,-57
12.3,,10.3159,-58
12.3,,10.0979,-57
12.3,,10.7589,-57
12.3,,11.1759,-58
12.3,,9.0209,-60
12.3,,6.7329,-60
12.3,,7.9949,-61
12.3,,7.5769,-61
12.3,,7.3379,-60
12.3,,7.7159,-60
12.3,,5.2679,-59
12.3,,6.4789,-58
12.3,,6.2829,-58
12.3,,7.2889,-61
12.3,,6.7429,-60
12.3,,8.7899,-58
12.3,,9.2099,-57
12.3,,10.0379,-59
12.3,,8.5029,-62
12.3,,9.3469,-59
12.3,,11.3449,-58
12.3,,10.1859,-58
12.3,,8.9299,-60
12.3,,10.0649,-56
12.3,,8.9739,-61
12.3,,9.1939,-58
12.3,,9.3449,-62
12.3,,8.1279,-63
12.3,,9.1189,-61
12.3,,8.5169,-66
12.3,,10.1699,-62
12.3,,11.1939,-67
12.3,,10.8479,-63
12.3,,10.8589,-65
